Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
79779,2019-08-30,22:11:00.2,42.35 N,1.89 E,2,-0.6,Ml,Cerdanya,Local,ICGC,79779
79778,2019-08-30,20:19:12.1,42.36 N,1.38 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,79778
79777,2019-08-30,05:45:55.1,42.53 N,0.90 E,9,-0.1,Ml,Alta Ribagorça,Local,ICGC,79777
79749,2019-08-29,17:23:27.8,42.69 N,0.80 E,3,-0.1,Ml,Val d'Aran,Local,ICGC,79749
79745,2019-08-29,15:53:38.5,42.70 N,0.80 E,3,2.0,Ml,Val d'Aran,Local,ICGC,79745
79738,2019-08-28,03:39:37.9,42.94 N,0.27 E,1,0.4,Ml,Hautes-Pyrénées,Local,ICGC,79738
79737,2019-08-28,02:52:58.1,42.78 N,1.94 E,2,0.1,Ml,Aude,Local,ICGC,79737
79720,2019-08-26,21:42:10.1,41.84 N,2.78 E,1,0.0,Ml,Selva,Local,ICGC,79720
79719,2019-08-26,21:25:09.5,41.76 N,3.04 E,0,-0.1,Ml,Costa Baix Empordà,Local,ICGC,79719
79718,2019-08-26,20:34:21.5,42.30 N,1.80 E,0,0.2,Ml,Cerdanya,Local,ICGC,79718
79717,2019-08-26,18:09:58.1,41.85 N,2.92 E,13,0.4,Ml,Gironès,Local,ICGC,79717
79716,2019-08-26,11:13:18.4,42.74 N,0.82 E,13,-0.4,Ml,Val d'Aran,Local,ICGC,79716
79715,2019-08-26,03:51:49.9,42.54 N,0.85 E,2,-0.1,Ml,Alta Ribagorça,Local,ICGC,79715
79714,2019-08-26,03:18:59.3,42.29 N,1.43 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,79714
79707,2019-08-25,12:33:04.0,42.28 N,1.54 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,79707
79706,2019-08-25,12:23:01.0,42.28 N,1.55 E,0,0.3,Ml,Alt Urgell,Local,ICGC,79706
79703,2019-08-25,06:14:59.8,42.82 N,2.16 E,5,0.2,Ml,Aude,Local,ICGC,79703
79681,2019-08-24,20:13:20.0,42.82 N,2.16 E,7,0.9,Ml,Aude,Local,ICGC,79681
79680,2019-08-24,19:34:13.3,42.82 N,2.16 E,5,1.0,Ml,Aude,Local,ICGC,79680
79702,2019-08-24,18:06:01.2,42.34 N,1.33 E,5,-0.4,Ml,Alt Urgell,Local,ICGC,79702
79701,2019-08-24,12:44:47.3,42.27 N,1.04 E,3,0.1,Ml,Pallars Jussà,Local,ICGC,79701
79700,2019-08-24,03:15:46.4,41.85 N,2.76 E,0,0.1,Ml,Selva,Local,ICGC,79700
79699,2019-08-24,00:37:54.4,41.76 N,2.93 E,3,-0.3,Ml,Gironès,Local,ICGC,79699
79674,2019-08-23,21:19:04.5,42.41 N,1.44 E,7,1.0,Ml,Alt Urgell,Local,ICGC,79674
79696,2019-08-23,13:36:57.1,42.54 N,1.12 E,3,-0.7,Ml,Pallars Sobirà,Local,ICGC,79696
79691,2019-08-23,00:33:27.5,42.35 N,1.38 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,79691
79690,2019-08-23,00:19:51.8,42.35 N,1.39 E,3,-0.7,Ml,Alt Urgell,Local,ICGC,79690
79659,2019-08-22,20:57:46.1,42.30 N,1.28 E,2,0.3,Ml,Alt Urgell,Local,ICGC,79659
79666,2019-08-22,10:37:45.3,42.56 N,1.08 E,0,-0.3,Ml,Pallars Sobirà,Local,ICGC,79666
79664,2019-08-22,10:12:26.1,42.56 N,1.09 E,3,-0.5,Ml,Pallars Sobirà,Local,ICGC,79664
79663,2019-08-22,03:19:07.4,42.56 N,1.11 E,0,-0.6,Ml,Pallars Sobirà,Local,ICGC,79663
79650,2019-08-21,23:13:04.2,42.28 N,1.28 E,4,-1.0,Ml,Alt Urgell,Local,ICGC,79650
79645,2019-08-21,11:14:36.8,42.88 N,0.69 E,2,-0.1,Ml,Haute-Garonne,Local,ICGC,79645
79643,2019-08-21,05:26:59.4,42.61 N,0.83 E,1,-0.3,Ml,Val d'Aran,Local,ICGC,79643
79622,2019-08-20,18:53:24.6,42.73 N,0.57 E,0,-0.0,Ml,Haute-Garonne,Local,ICGC,79622
79574,2019-08-19,06:14:56.0,42.57 N,0.54 E,1,0.8,Ml,Huesca,Local,ICGC,79574
79599,2019-08-19,01:56:45.4,43.00 N,2.44 E,5,0.7,Ml,Aude,Local,ICGC,79599
79589,2019-08-18,18:40:30.0,42.34 N,1.31 E,10,-0.9,Ml,Alt Urgell,Local,ICGC,79589
79587,2019-08-18,14:16:54.7,41.84 N,2.77 E,4,0.3,Ml,Selva,Local,ICGC,79587
79586,2019-08-18,07:49:17.0,42.62 N,0.66 E,3,-0.1,Ml,Huesca,Local,ICGC,79586
79585,2019-08-17,22:10:54.5,42.29 N,1.28 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,79585
79569,2019-08-17,12:31:37.6,42.32 N,1.33 E,1,0.6,Ml,Alt Urgell,Local,ICGC,79569
79583,2019-08-17,09:34:17.6,42.58 N,0.87 E,5,-0.5,Ml,Alta Ribagorça,Local,ICGC,79583
79580,2019-08-17,03:43:45.8,42.76 N,2.46 E,3,0.2,Ml,Pyrénées-Orientales,Local,ICGC,79580
79579,2019-08-16,20:46:34.9,42.57 N,1.04 E,2,-0.2,Ml,Pallars Sobirà,Local,ICGC,79579
79578,2019-08-16,02:22:15.2,42.27 N,2.26 E,2,0.2,Ml,Ripollès,Local,ICGC,79578
79562,2019-08-15,22:37:32.6,42.29 N,1.54 E,1,0.0,Ml,Alt Urgell,Local,ICGC,79562
79577,2019-08-15,21:57:10.9,41.75 N,2.96 E,8,0.4,Ml,Selva,Local,ICGC,79577
79561,2019-08-15,21:56:49.8,41.76 N,2.96 E,8,0.2,Ml,Selva,Local,ICGC,79561
79560,2019-08-15,21:13:25.6,42.83 N,0.24 E,6,0.2,Ml,Hautes-Pyrénées,Local,ICGC,79560
79559,2019-08-15,20:25:34.9,42.31 N,1.34 E,1,-0.5,Ml,Alt Urgell,Local,ICGC,79559
79549,2019-08-15,06:21:34.9,42.41 N,2.30 E,4,1.4,Ml,Ripollès,Local,ICGC,79549
79558,2019-08-15,02:19:09.6,42.35 N,1.42 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,79558
79547,2019-08-14,18:53:17.3,41.12 N,2.58 E,5,1.0,Ml,Mar Mediterrània - Balears,Local,ICGC,79547
79557,2019-08-14,09:40:12.1,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,79557
79535,2019-08-14,04:16:25.0,42.31 N,1.32 E,0,2.0,Ml,Alt Urgell,Local,ICGC,79535
79556,2019-08-14,03:37:15.7,42.31 N,1.34 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,79556
79555,2019-08-14,01:10:55.2,41.96 N,2.56 E,0,0.0,Ml,Selva,Local,ICGC,79555
79554,2019-08-14,00:09:33.4,41.01 N,1.82 E,0,0.6,Ml,Mar Mediterrània - Balears,Local,ICGC,79554
79525,2019-08-11,06:14:20.7,42.61 N,0.84 E,5,-0.1,Ml,Val d'Aran,Local,ICGC,79525
79524,2019-08-11,00:28:51.6,42.48 N,1.85 E,7,-0.4,Ml,Pyrénées-Orientales,Local,ICGC,79524
79522,2019-08-10,13:49:57.7,42.38 N,1.22 E,4,-0.4,Ml,Pallars Sobirà,Local,ICGC,79522
79509,2019-08-10,10:52:34.8,42.06 N,3.35 E,5,1.2,Ml,Costa Baix Empordà,Local,ICGC,79509
79521,2019-08-09,19:11:48.3,42.34 N,1.40 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,79521
79520,2019-08-09,18:25:06.8,41.83 N,2.66 E,7,-0.4,Ml,Selva,Local,ICGC,79520
79519,2019-08-09,17:10:45.6,41.83 N,2.66 E,5,0.3,Ml,Selva,Local,ICGC,79519
79518,2019-08-09,16:28:56.3,41.83 N,2.66 E,5,0.3,Ml,Selva,Local,ICGC,79518
79517,2019-08-09,04:26:41.4,42.60 N,0.85 E,5,-0.3,Ml,Alta Ribagorça,Local,ICGC,79517
79503,2019-08-08,23:02:20.8,42.85 N,1.53 E,11,0.4,Ml,Ariège,Local,ICGC,79503
79502,2019-08-08,22:06:58.2,42.36 N,1.31 E,1,-1.2,Ml,Alt Urgell,Local,ICGC,79502
79501,2019-08-08,14:14:58.2,42.44 N,1.38 E,2,-0.1,Ml,Alt Urgell,Local,ICGC,79501
79484,2019-08-08,03:10:33.2,42.80 N,0.35 E,15,0.6,Ml,Hautes-Pyrénées,Local,ICGC,79484
79487,2019-08-07,15:57:39.5,42.27 N,0.96 E,1,-0.2,Ml,Pallars Jussà,Local,ICGC,79487
79486,2019-08-07,03:40:24.3,42.30 N,2.11 E,3,-0.2,Ml,Ripollès,Local,ICGC,79486
79471,2019-08-06,18:04:30.8,42.39 N,1.73 E,4,0.6,Ml,Cerdanya,Local,ICGC,79471
79465,2019-08-05,11:09:38.7,42.94 N,0.24 E,9,0.7,Ml,Hautes-Pyrénées,Local,ICGC,79465
79464,2019-08-05,05:02:53.5,42.08 N,1.20 E,0,0.2,Ml,Noguera,Local,ICGC,79464
79456,2019-08-04,08:13:46.5,41.77 N,2.81 E,9,0.1,Ml,Selva,Local,ICGC,79456
79455,2019-08-04,02:40:05.5,42.38 N,1.23 E,0,-0.9,Ml,Pallars Sobirà,Local,ICGC,79455
79453,2019-08-03,06:24:29.0,41.84 N,2.77 E,5,0.1,Ml,Selva,Local,ICGC,79453
79449,2019-08-02,02:02:43.1,42.03 N,2.68 E,7,-0.4,Ml,Gironès,Local,ICGC,79449
